Month,Lon,Lat,O3,TA,TP,SWC,sif,VPD,PAR,CO2,NIRv
7,116.037342834473,37.819705963135,128.3099060058594,28.31258583068848,10705.7099609375,0.5803712606430054,2626.0,0.9410450924218714,32.8,0.0003972914128098,1.9619812965393064
7,116.137342834473,37.819705963135,127.9409942626953,28.31258583068848,10705.7099609375,0.5780853629112244,2948.0,0.9410446950816568,33.1,0.0003973069833591,2.1515846252441406
7,116.337342834473,37.819705963135,129.5468597412109,28.29204750061035,10984.5439453125,0.5776364207267761,2791.0,0.9292590190384504,32.2,0.00039733806625,1.9059892892837524
7,116.437342834473,37.819705963135,130.2913970947266,28.25399208068848,10984.5439453125,0.5797684192657471,3293.0,0.917566007883575,32.6,0.0003973536076955,2.279017925262451
7,116.637342834473,37.819705963135,129.2540283203125,28.25399208068848,11799.390625,0.5878046751022339,3845.0,0.9175667833841792,32.5,0.0003973846905864,2.723871946334839
7,116.737342834473,37.819705963135,130.3033294677734,28.24501991271973,11799.390625,0.5913516879081726,2893.0,0.9113586408939808,33.1,0.0003974002611357,1.910421371459961
7,116.837342834473,37.819705963135,127.331169128418,28.24501991271973,12885.1396484375,0.594234824180603,2148.0,0.9113605672739338,32.7,0.0003974158025812,1.4266659021377563
7,116.937342834473,37.819705963135,129.7331237792969,28.28853797912598,12885.1396484375,0.5959713459014893,2149.0,0.9216170691850594,32.1,0.0003974313440266,1.5447744131088257
7,117.337342834473,37.819705963135,131.2259674072266,28.35878944396973,14046.0009765625,0.5955063700675964,2084.0,0.9343957719469418,32.2,0.0003974935389123,1.3550667762756348
7,114.737342834473,37.719705963135,123.2236785888672,28.42244911193848,5622.53173828125,0.5782909393310547,2177.0,1.0662713235775332,33.3,0.0003970645484514,1.7640235424041748
7,114.837342834473,37.719705963135,121.3166198730469,28.42244911193848,6191.3955078125,0.5801771879196167,2164.0,1.066273118797071,32.7,0.000397136202082,1.7378010749816897
7,114.937342834473,37.719705963135,122.0341110229492,28.53560829162598,6191.3955078125,0.5824400186538696,2537.0,1.0804300711100128,33.3,0.0003972078266087,1.6841862201690674
7,115.237342834473,37.719705963135,124.5800857543945,28.4977970123291,7281.64501953125,0.5893333554267883,2118.0,1.0521856395896307,32.9,0.0003972572740167,1.5386638641357422
7,115.337342834473,37.719705963135,125.7914199829102,28.4977970123291,8420.1484375,0.5932281613349915,2604.0,1.0521869696834778,32.5,0.0003972737467847,1.8213506937026973
7,115.437342834473,37.719705963135,125.2439956665039,28.42669105529785,8420.1484375,0.5970064401626587,1828.0,1.003763061447513,32.0,0.0003972902195528,1.9900002479553225
7,115.537342834473,37.719705963135,125.7546463012695,28.42669105529785,9272.3798828125,0.6006407737731934,1917.0,1.003763061447513,32.7,0.0003973067214246,2.008612871170044
7,116.137342834473,37.719705963135,127.7321548461914,28.31258583068848,10705.7099609375,0.5812841057777405,2997.0,0.9410446950816568,33.3,0.0003974056162405,1.896831512451172
7,116.337342834473,37.719705963135,128.8681945800781,28.29204750061035,10984.5439453125,0.5793834924697876,2518.0,0.9292594114848892,32.2,0.0003974385908804,1.935130596160889
7,116.437342834473,37.719705963135,127.6980590820312,28.25399208068848,10984.5439453125,0.5816782116889954,3011.0,0.917564845047922,32.7,0.0003974550636485,1.9556422233581543
7,116.537342834473,37.719705963135,128.1260833740234,28.25399208068848,11799.390625,0.5867257118225098,3262.0,0.9175656202163328,32.3,0.0003974715364165,2.207028388977051
7,116.937342834473,37.719705963135,129.8557891845703,28.28853797912598,12885.1396484375,0.6004185080528259,2094.0,0.9216170691850594,32.3,0.0003975374856963,1.4492878913879397
7,117.037342834473,37.719705963135,130.1357116699219,28.28853797912598,13945.537109375,0.6007600426673889,2137.0,0.921617848242254,33.1,0.0003975539584644,1.6413494348526
7,117.137342834473,37.719705963135,130.3222808837891,28.28632545471191,13945.537109375,0.6000954508781433,1890.0,0.92121545361108,32.5,0.0003975704312324,1.5592981576919556
7,114.637342834473,37.519705963135,125.4720993041992,27.61977577209473,5730.52587890625,0.5751625299453735,2244.0,0.95382465481566,34.5,0.0003971575060859,1.6330549716949463
7,114.737342834473,37.519705963135,124.4336318969727,28.4548282623291,5730.52587890625,0.5741395354270935,2182.0,1.04215956702671,34.3,0.0003972325357608,1.5138254165649414
7,114.937342834473,37.519705963135,120.3373641967773,28.55510902404785,5600.90478515625,0.5773714780807495,1889.0,1.0477562342918731,33.5,0.0003973826242145,1.437246561050415
7,115.037342834473,37.519705963135,121.1156921386719,28.55510902404785,5600.90478515625,0.5798982977867126,1765.0,1.0477562342918731,33.8,0.0003974009887315,1.136713624000549
7,115.237342834473,37.519705963135,125.4886779785156,28.52242469787598,6759.59375,0.5906401872634888,1317.0,1.0215353733119923,34.3,0.0003974376886617,1.4748826026916504
7,115.937342834473,37.519705963135,128.6547393798828,28.34966468811035,9939.1982421875,0.602394163608551,3074.0,0.9290445016795252,33.8,0.0003975661820732,1.907633900642395
7,116.137342834473,37.519705963135,127.9337615966797,28.34966468811035,10721.6669921875,0.5868759155273438,2660.0,0.9290460698000648,32.4,0.0003976028820034,1.7447443008422852
7,116.237342834473,37.519705963135,128.0482177734375,28.3574161529541,10721.6669921875,0.583213210105896,2641.0,0.9254491964008396,32.1,0.0003976212465204,1.072965383529663
7,116.637342834473,37.519705963135,128.8684539794922,28.35515785217285,12095.4892578125,0.5950698852539062,2057.0,0.9149256465669188,31.9,0.0003976946754846,1.2488421201705933
7,116.837342834473,37.519705963135,127.5458068847656,28.35683631896973,13002.400390625,0.6033546924591064,1774.0,0.9053438151454624,31.4,0.0003977313754148,1.103533387184143
7,117.837342834473,37.519705963135,125.1461868286133,28.69735145568848,16128.5615234375,0.6033013463020325,1745.0,0.9780386739638796,30.6,0.000397726718802,1.1707979440689087
7,114.737342834473,37.419705963135,125.2581253051758,28.4548282623291,6802.072265625,0.5666033625602722,2074.0,1.042156933879518,34.1,0.0003973165294155,1.233337163925171
7,114.837342834473,37.419705963135,118.3149261474609,28.4548282623291,6764.1484375,0.5677732229232788,1778.0,1.042161763038563,33.6,0.0003973932762164,1.6282342672348022
7,114.937342834473,37.419705963135,120.3665084838867,28.55510902404785,6764.1484375,0.5701104402542114,1932.0,1.047755351275133,34.0,0.0003974700230173,1.6276601552963257
7,115.037342834473,37.419705963135,122.0272598266602,28.55510902404785,6764.1484375,0.573272705078125,2247.0,1.0477566758947183,34.6,0.0003974893188569,1.4184271097183228
7,115.237342834473,37.419705963135,121.4254379272461,28.52242469787598,7392.27490234375,0.5862416625022888,3281.0,1.0215340817031486,33.8,0.0003975279105361,2.307626962661743
7,115.837342834473,37.419705963135,126.1016387939453,28.43670082092285,9092.1044921875,0.6113107800483704,3866.0,0.9565320970374084,33.1,0.0003976436564698,2.5071468353271484
7,116.037342834473,37.419705963135,129.0583038330078,28.34966468811035,10284.0634765625,0.5955696105957031,2489.0,0.9290441097892748,33.1,0.000397682248149,1.538152813911438
7,116.137342834473,37.419705963135,129.5317535400391,28.34966468811035,10284.0634765625,0.5895055532455444,2609.0,0.9290441097892748,32.4,0.0003977015439886,1.41474449634552
7,116.837342834473,37.419705963135,128.4849700927734,28.35683631896973,12850.998046875,0.6015706062316895,1850.0,0.9053434327177654,31.8,0.0003978365857619,1.067586064338684
7,116.937342834473,37.419705963135,129.5215454101562,28.3979434967041,12850.998046875,0.6036438941955566,2067.0,0.9105499652870256,32.9,0.0003978558816015,1.3651015758514404
7,117.037342834473,37.419705963135,130.3786010742188,28.3979434967041,13861.2080078125,0.6054012179374695,2106.0,0.9105511186832032,32.8,0.0003978751483373,1.5807533264160156
7,117.137342834473,37.419705963135,132.2685394287109,28.3946418762207,13861.2080078125,0.6063166260719299,2439.0,0.9096803661365902,31.6,0.0003978944441769,1.6963328123092651
7,117.237342834473,37.419705963135,131.3543548583984,28.50277137756348,13861.2080078125,0.6069952249526978,2003.0,0.938326258349711,32.0,0.0003979137400165,1.3077173233032229
7,117.337342834473,37.419705963135,131.2118225097656,28.50277137756348,14831.18359375,0.6075345873832703,1688.0,0.938327447194598,30.3,0.0003979330358561,1.1885735988616943
7,114.737342834473,37.319705963135,121.6809768676758,28.33284950256348,6802.072265625,0.5552303791046143,2260.0,0.984199542640552,34.5,0.0003972954291384,1.528473973274231
7,115.037342834473,37.319705963135,121.0349502563477,28.38424110412598,6764.1484375,0.5633434653282166,2541.0,0.966438786093426,34.3,0.0003974695864599,1.9155484437942505
7,115.137342834473,37.319705963135,122.2350692749023,28.38424110412598,7392.27490234375,0.5693061947822571,2669.0,0.9664371566687248,33.4,0.0003974899591412,1.920630693435669
7,115.737342834473,37.319705963135,125.2327041625977,28.35247230529785,8121.28271484375,0.6141003370285034,2086.0,0.9171346850156424,33.7,0.0003976123407483,2.0187017917633057
7,116.337342834473,37.319705963135,127.4425430297852,28.4770450592041,10955.408203125,0.5877125263214111,2391.0,0.9249685811061016,32.1,0.0003977347514592,1.384441375732422
7,116.437342834473,37.319705963135,127.7531814575195,28.49105262756348,10955.408203125,0.5879272222518921,1642.0,0.9202611472337852,32.2,0.0003977551241405,0.7880990505218506
7,116.737342834473,37.319705963135,128.6910247802734,28.49050331115723,11835.5654296875,0.5939300060272217,2008.0,0.9118746131925256,31.9,0.0003978163294959,1.1058671474456787
7,116.837342834473,37.319705963135,129.0531463623047,28.49050331115723,12850.998046875,0.5962412357330322,1609.0,0.9118749979897044,32.9,0.0003978367312811,1.13516366481781
7,116.937342834473,37.319705963135,129.2315216064453,28.54921913146973,12850.998046875,0.5983550548553467,1907.0,0.9201338615375336,32.8,0.0003978571330662,1.4158484935760498
7,117.037342834473,37.319705963135,131.8108215332031,28.54921913146973,13861.2080078125,0.601752758026123,2267.0,0.920133084847659,32.7,0.0003978775057476,1.3921252489089966
7,114.837342834473,37.219705963135,116.4245986938477,28.33284950256348,6764.1484375,0.543793797492981,2101.0,0.9842024451775098,34.1,0.0003973513084929,1.6719534397125244
7,115.137342834473,37.219705963135,120.3529815673828,28.38424110412598,7392.27490234375,0.5583464503288269,3073.0,0.9664379712648046,34.4,0.0003974713326897,2.0035617351531982
7,115.637342834473,37.219705963135,124.2727508544922,28.33619689941406,8121.28271484375,0.6090397834777832,3254.0,0.9212672664540352,34.0,0.0003975788422394,2.458843946456909
7,115.937342834473,37.219705963135,125.0098266601562,28.38216590881348,9092.1044921875,0.6052913069725037,2615.0,0.9080661341806846,32.6,0.0003976433363277,1.7966264486312866
7,116.637342834473,37.219705963135,129.5769500732422,28.49105262756348,11835.5654296875,0.5879210829734802,2138.0,0.9202611472337852,31.4,0.0003977938613388,1.2752848863601685
7,116.737342834473,37.219705963135,128.7353363037109,28.49050331115723,11835.5654296875,0.5883321166038513,2229.0,0.911874228450252,32.3,0.0003978153690695,1.2061587572097778
7,116.837342834473,37.219705963135,128.6592712402344,28.49050331115723,12850.998046875,0.589535653591156,2028.0,0.9118753828417968,33.0,0.0003978368768002,0.8309018015861511
7,116.937342834473,37.219705963135,129.4858703613281,28.54921913146973,12850.998046875,0.5917304754257202,1939.0,0.9201334731648924,33.3,0.0003978583845309,1.384127497673035
7,117.237342834473,37.219705963135,132.8624114990234,28.7362003326416,13861.2080078125,0.6082470417022705,2925.0,0.9755430493741586,31.6,0.0003979228786192,1.511167287826538
7,117.337342834473,37.219705963135,132.0296478271484,28.7362003326416,14831.18359375,0.613850474357605,2188.0,0.9755446952808242,31.9,0.0003979443863499,1.1707953214645386
7,117.937342834473,37.219705963135,129.7154388427734,28.90349769592285,14645.2353515625,0.6240619421005249,1800.0,0.9864342112105722,29.5,0.0003978415625169,1.3936357498168943
7,118.037342834473,37.219705963135,128.1226043701172,28.90349769592285,14645.2353515625,0.6235837936401367,2028.0,0.98643379492701,30.3,0.0003978166787419,1.5625505447387695
7,114.737342834473,37.019705963135,118.2689895629883,28.25844764709473,7011.15625,0.5179081559181213,2263.0,0.9217645918583796,35.1,0.0003972320992033,1.6020485162734983
7,114.837342834473,37.019705963135,115.1588973999023,28.25844764709473,7340.10400390625,0.5199668407440186,2215.0,0.921764980131413,34.4,0.0003973093698732,1.6278454065322876
7,115.837342834473,37.019705963135,123.2545013427734,28.34762001037598,9267.26953125,0.6025801301002502,2530.0,0.8745981644795573,34.4,0.000397600029828,1.8367189168930047
7,116.137342834473,37.019705963135,124.9206771850586,28.41585731506348,9781.6923828125,0.5966787338256836,3334.0,0.884638022613407,34.2,0.0003976711886934,2.1609835624694824
7,116.337342834473,37.019705963135,126.3412322998047,28.50881385803223,10258.6259765625,0.5930758714675903,2105.0,0.8931058926532649,33.9,0.0003977185988333,1.4198542833328247
7,117.137342834473,37.019705963135,131.3470153808594,28.90662002563477,11710.923828125,0.6033010482788086,2332.0,0.9494212002199416,32.9,0.0003979082976002,1.3645180463790894
7,117.237342834473,37.019705963135,135.2338409423828,28.97023963928223,11710.923828125,0.6141708493232727,2438.0,0.98207968753874,32.6,0.000397932017222,1.3076839447021484
7,117.337342834473,37.019705963135,135.1026611328125,28.97023963928223,11260.953125,0.6247435212135315,2627.0,0.9820813417829242,32.5,0.00039795570774,1.414671778678894
7,117.737342834473,37.019705963135,138.5773162841797,28.94057655334473,11302.52734375,0.6449612975120544,2209.0,0.9943473465475732,31.2,0.0003979156317654,1.5998612642288208
7,117.837342834473,37.019705963135,134.4069366455078,28.94057655334473,11022.943359375,0.644787609577179,2620.0,0.9943481852739762,31.1,0.0003978943568654,1.722766637802124
7,118.037342834473,37.019705963135,132.3312835693359,29.10235023498535,11022.943359375,0.641510546207428,2585.0,1.0323784628884145,30.4,0.0003978518070653,1.3312928676605225
7,118.137342834473,37.019705963135,138.0281219482422,29.10235023498535,9844.1689453125,0.6397324800491333,2423.0,1.032377592054381,29.9,0.0003978305321652,1.5632429122924805
7,118.237342834473,37.019705963135,140.3609924316406,28.96965980529785,9844.1689453125,0.6373559832572937,2451.0,0.9918001557790525,29.3,0.000397809286369,1.65729820728302
7,119.837342834473,37.019705963135,114.0306701660156,28.0936222076416,11823.0126953125,0.6728202700614929,1824.0,0.6823365766852043,28.4,0.0003974689752794,1.1356829404830933
7,119.937342834473,37.019705963135,110.8141632080078,27.52923011779785,11823.0126953125,0.6846997141838074,2012.0,0.6199260637501118,28.3,0.0003974477003794,1.0788494348526
7,114.637342834473,36.919705963135,120.7430877685547,27.92702674865723,7821.3662109375,0.5113577246665955,2071.0,0.9215732831558968,34.9,0.0003971335536334,1.3732972145080566
7,114.737342834473,36.919705963135,112.7580108642578,28.25844764709473,7821.3662109375,0.5097274780273438,2322.0,0.9217626513243578,33.9,0.0003972109698224,1.848233819007873
7,114.837342834473,36.919705963135,114.6513824462891,28.25844764709473,7684.55908203125,0.511347770690918,2141.0,0.9217638154785694,33.8,0.0003972883860114,1.6587363481521606
7,114.937342834473,36.919705963135,118.0531616210938,28.31170082092285,7684.55908203125,0.5148810744285583,2745.0,0.904394030515688,35.1,0.0003973658022005,1.760947585105896
7,115.037342834473,36.919705963135,117.3166198730469,28.31170082092285,7684.55908203125,0.5206379890441895,2803.0,0.9043932686836986,34.9,0.000397390598664,2.1524863243103027
7,115.737342834473,36.919705963135,122.4226455688477,28.34762001037598,8844.6533203125,0.5984087586402893,2439.0,0.8745981644795573,34.6,0.000397564319428,1.699987530708313
7,115.837342834473,36.919705963135,122.0476608276367,28.34762001037598,9263.0224609375,0.5997446179389954,3110.0,0.8745989018599332,35.1,0.0003975891449954,1.900338649749756
