Month,Lon,Lat,O3,TA,TP,SWC,sif,maize,VPD,PAR,PARdif,PARdir,Kd,CO2
7,115.537342834473,38.319705963135,127.7796783447266,28.3050479888916,8188.09912109375,0.5313389301300049,2032.0,1.0,1.0251223333998327,34.4,16.4,18.0,0.4767441860465116,0.000396748597268
7,115.737342834473,38.319705963135,130.6373138427734,28.24050331115723,8188.09912109375,0.5283612012863159,2278.0,1.0,0.9822526626853256,34.7,16.8,17.9,0.484149855907781,0.0003967703087255
7,115.837342834473,38.319705963135,129.7381134033203,28.24050331115723,8293.982421875,0.5322980880737305,2205.0,1.0,0.982254322394846,34.0,17.0,17.0,0.5,0.0003967811935581
7,115.937342834473,38.319705963135,128.7952728271484,28.29497718811035,8293.982421875,0.5384535193443298,2408.0,1.0,0.9795001904362972,33.8,16.2,17.6,0.4792899408284023,0.0003967920492868
7,114.537342834473,38.219705963135,136.3782196044922,27.83513832092285,5336.1376953125,0.5859861969947815,2044.0,1.0,0.991425697453124,33.4,17.8,15.6,0.532934131736527,0.0003965184150729
7,114.637342834473,38.219705963135,134.0949249267578,27.83513832092285,5336.1376953125,0.5841549634933472,2129.0,1.0,0.9914302721784094,32.8,18.6,14.2,0.5670731707317074,0.0003965815121773
7,114.937342834473,38.219705963135,125.1677398681641,28.2360782623291,6772.45068359375,0.5843726396560669,2224.0,1.0,1.0409132523174138,32.5,17.8,14.7,0.5476923076923077,0.0003967708034906
7,115.137342834473,38.219705963135,124.7674102783203,28.2360782623291,7923.54296875,0.5742913484573364,1953.0,1.0,1.0409171970869209,34.1,16.8,17.3,0.4926686217008797,0.0003967944066971
7,115.237342834473,38.219705963135,126.0177536010742,28.32402992248535,7923.54296875,0.5669453740119934,1976.0,1.0,1.047205411238194,34.7,17.2,17.5,0.4956772334293947,0.0003968062228523
7,115.637342834473,38.219705963135,128.2394561767578,28.30708122253418,8188.09912109375,0.5413812398910522,2010.0,1.0,1.02647147521065,33.6,16.2,17.4,0.4821428571428571,0.0003968534001614
7,115.337342834473,38.019705963135,127.3178176879883,28.43963050842285,8011.072265625,0.5759145617485046,2322.0,1.0,1.0751496399426483,34.2,16.4,17.8,0.47953216374269,0.0003970003162976
7,115.437342834473,38.019705963135,127.4944381713867,28.35625648498535,8011.072265625,0.5734803676605225,2663.0,1.0,1.0167662076492232,33.6,16.7,16.9,0.4970238095238095,0.0003970139950979
7,115.837342834473,38.019705963135,128.5027313232422,28.2694034576416,8869.025390625,0.568843424320221,1974.0,1.0,0.9652369528462236,35.1,17.5,17.6,0.4985754985754985,0.0003970686811953
7,115.937342834473,38.019705963135,129.2664794921875,28.29751014709473,8869.025390625,0.5690871477127075,2341.0,1.0,0.96615824476843,33.8,17.1,16.7,0.5059171597633136,0.0003970823599956
7,114.437342834473,37.919705963135,135.0208129882812,27.93902015686035,6073.52880859375,0.5862090587615967,2033.0,1.0,1.0161188353320745,35.7,18.0,17.7,0.5042016806722689,0.0003966919321101
7,114.737342834473,37.919705963135,123.5801467895508,28.28774452209473,5622.53173828125,0.5777497291564941,2021.0,1.0,1.0676837473720795,32.4,17.5,14.9,0.5401234567901235,0.0003968965902458
7,114.937342834473,37.919705963135,120.6325531005859,28.44277381896973,6191.3955078125,0.5825962424278259,2537.0,1.0,1.0988458562581769,34.1,18.4,15.7,0.5395894428152492,0.000397033029003
7,115.537342834473,37.919705963135,125.9655609130859,28.35625648498535,9272.3798828125,0.5806182026863098,1927.0,1.0,1.0167687796741252,34.3,17.0,17.3,0.4956268221574344,0.0003971206897404
7,115.637342834473,37.919705963135,126.0482025146484,28.3589916229248,9272.3798828125,0.5800729990005493,2163.0,1.0,1.0183901670930369,33.8,16.0,17.8,0.4733727810650888,0.0003971352707594
7,115.737342834473,37.919705963135,126.9304885864258,28.2694034576416,9272.3798828125,0.5792073607444763,2147.0,1.0,0.9652361375622798,34.5,16.2,18.3,0.4695652173913043,0.0003971498808823
7,115.837342834473,37.919705963135,127.5427017211914,28.2694034576416,10139.857421875,0.578009843826294,2496.0,1.0,0.9652365451751456,33.3,15.9,17.4,0.4774774774774775,0.0003971644910052
7,116.037342834473,37.919705963135,126.7937698364258,28.29751014709473,10705.7099609375,0.5752391815185547,2995.0,1.0,0.966158652790846,33.6,17.2,16.4,0.5119047619047619,0.000397193711251
7,116.137342834473,37.919705963135,127.3899002075195,28.29751014709473,10705.7099609375,0.5746251344680786,3056.0,1.0,0.9661578368042713,33.2,17.4,15.8,0.5240963855421686,0.0003972083213739
7,116.237342834473,37.919705963135,128.741943359375,28.31264686584473,10705.7099609375,0.5746930241584778,2426.0,1.0,0.9570935692450052,33.7,17.1,16.6,0.5074183976261127,0.0003972229314967
7,116.537342834473,37.919705963135,129.3822631835938,28.27199745178223,11799.390625,0.58127361536026,2229.0,1.0,0.9414553947671748,32.0,16.6,15.4,0.51875,0.0003972667618654
7,116.937342834473,37.919705963135,129.3865814208984,28.21694374084473,12885.1396484375,0.5912598371505737,2268.0,1.0,0.918042751330999,33.9,17.8,16.1,0.5250737463126844,0.000397325202357
7,117.037342834473,37.919705963135,130.6685485839844,28.21694374084473,13945.537109375,0.592179000377655,1827.0,1.0,0.9180435273297118,32.5,17.3,15.2,0.5323076923076924,0.0003973398124799
7,117.137342834473,37.919705963135,131.0434417724609,28.21511459350586,13945.537109375,0.592296838760376,1730.0,1.0,0.9173658468293112,31.9,17.5,14.4,0.54858934169279,0.0003973544226028
7,117.337342834473,37.919705963135,132.0061340332031,28.2750186920166,14046.0009765625,0.5925552845001221,1442.0,1.0,0.9396173202535324,32.7,18.1,14.6,0.5535168195718655,0.0003973836428485
7,114.537342834473,37.819705963135,131.9201812744141,27.6436710357666,5622.53173828125,0.5789687633514404,2181.0,1.0,0.9802990563780298,33.8,18.8,15.0,0.5562130177514794,0.0003968407108914
7,114.637342834473,37.819705963135,126.5614547729492,27.6436710357666,5622.53173828125,0.5769941806793213,2092.0,1.0,0.9803048347211069,33.7,19.4,14.3,0.57566765578635,0.0003969106473959
7,114.737342834473,37.819705963135,122.7497711181641,28.42244911193848,5622.53173828125,0.5778669118881226,2029.0,1.0,1.0662699778350144,33.1,18.3,14.8,0.552870090634441,0.0003969805839005
7,114.837342834473,37.819705963135,121.0186004638672,28.42244911193848,6191.3955078125,0.5801902413368225,2124.0,1.0,1.0662699778350144,33.8,18.5,15.3,0.5473372781065089,0.0003970504913013
7,114.937342834473,37.819705963135,122.9952239990234,28.53560829162598,6191.3955078125,0.5825676321983337,2927.0,1.0,1.0804287074245118,33.1,18.0,15.1,0.5438066465256798,0.0003971204278059
7,115.237342834473,37.819705963135,125.560661315918,28.4977970123291,7281.64501953125,0.5858531594276428,2630.0,1.0,1.0521838670164212,33.2,16.6,16.6,0.5,0.0003971670521423
7,115.337342834473,37.819705963135,125.7137069702148,28.4977970123291,8420.1484375,0.5876365900039673,2248.0,1.0,1.0521847531765958,33.4,16.7,16.7,0.5,0.0003971825935877
7,115.437342834473,37.819705963135,126.2231140136719,28.42669105529785,8420.1484375,0.5893613696098328,1476.0,1.0,1.00376179208895,32.9,16.1,16.8,0.4893617021276596,0.0003971981350332
7,115.637342834473,37.819705963135,125.5112380981445,28.42924690246582,9272.3798828125,0.591018795967102,2341.0,1.0,1.0053370877991594,33.9,16.8,17.1,0.4955752212389381,0.000397229247028
7,116.037342834473,37.819705963135,128.3099060058594,28.31258583068848,10705.7099609375,0.5803712606430054,2626.0,1.0,0.9410450924218714,32.8,16.9,15.9,0.5152439024390244,0.0003972914128098
7,116.137342834473,37.819705963135,127.9409942626953,28.31258583068848,10705.7099609375,0.5780853629112244,2948.0,1.0,0.9410446950816568,33.1,17.6,15.5,0.5317220543806647,0.0003973069833591
7,116.337342834473,37.819705963135,129.5468597412109,28.29204750061035,10984.5439453125,0.5776364207267761,2791.0,1.0,0.9292590190384504,32.2,17.1,15.1,0.531055900621118,0.00039733806625
7,116.437342834473,37.819705963135,130.2913970947266,28.25399208068848,10984.5439453125,0.5797684192657471,3293.0,1.0,0.917566007883575,32.6,17.4,15.2,0.5337423312883435,0.0003973536076955
7,116.637342834473,37.819705963135,129.2540283203125,28.25399208068848,11799.390625,0.5878046751022339,3845.0,1.0,0.9175667833841792,32.5,17.8,14.7,0.5476923076923077,0.0003973846905864
7,116.737342834473,37.819705963135,130.3033294677734,28.24501991271973,11799.390625,0.5913516879081726,2893.0,1.0,0.9113586408939808,33.1,17.9,15.2,0.5407854984894259,0.0003974002611357
7,116.837342834473,37.819705963135,127.331169128418,28.24501991271973,12885.1396484375,0.594234824180603,2148.0,1.0,0.9113605672739338,32.7,17.5,15.2,0.5351681957186544,0.0003974158025812
7,116.937342834473,37.819705963135,129.7331237792969,28.28853797912598,12885.1396484375,0.5959713459014893,2149.0,1.0,0.9216170691850594,32.1,18.3,13.8,0.5700934579439252,0.0003974313440266
7,117.337342834473,37.819705963135,131.2259674072266,28.35878944396973,14046.0009765625,0.5955063700675964,2084.0,1.0,0.9343957719469418,32.2,17.4,14.8,0.5403726708074533,0.0003974935389123
7,114.737342834473,37.719705963135,123.2236785888672,28.42244911193848,5622.53173828125,0.5782909393310547,2177.0,1.0,1.0662713235775332,33.3,17.7,15.6,0.5315315315315315,0.0003970645484514
7,114.837342834473,37.719705963135,121.3166198730469,28.42244911193848,6191.3955078125,0.5801771879196167,2164.0,1.0,1.066273118797071,32.7,17.9,14.8,0.547400611620795,0.000397136202082
7,114.937342834473,37.719705963135,122.0341110229492,28.53560829162598,6191.3955078125,0.5824400186538696,2537.0,1.0,1.0804300711100128,33.3,17.9,15.4,0.5375375375375375,0.0003972078266087
7,115.237342834473,37.719705963135,124.5800857543945,28.4977970123291,7281.64501953125,0.5893333554267883,2118.0,1.0,1.0521856395896307,32.9,16.9,16.0,0.5136778115501519,0.0003972572740167
7,115.337342834473,37.719705963135,125.7914199829102,28.4977970123291,8420.1484375,0.5932281613349915,2604.0,1.0,1.0521869696834778,32.5,16.6,15.9,0.5107692307692309,0.0003972737467847
7,115.437342834473,37.719705963135,125.2439956665039,28.42669105529785,8420.1484375,0.5970064401626587,1828.0,1.0,1.003763061447513,32.0,16.8,15.2,0.525,0.0003972902195528
7,115.537342834473,37.719705963135,125.7546463012695,28.42669105529785,9272.3798828125,0.6006407737731934,1917.0,1.0,1.003763061447513,32.7,16.8,15.9,0.5137614678899083,0.0003973067214246
7,116.037342834473,37.719705963135,128.4128723144531,28.31258583068848,10705.7099609375,0.5851753950119019,2561.0,1.0,0.9410439005714016,33.6,17.7,15.9,0.5267857142857142,0.0003973891434725
7,116.137342834473,37.719705963135,127.7321548461914,28.31258583068848,10705.7099609375,0.5812841057777405,2997.0,1.0,0.9410446950816568,33.3,17.1,16.2,0.5135135135135136,0.0003974056162405
7,116.337342834473,37.719705963135,128.8681945800781,28.29204750061035,10984.5439453125,0.5793834924697876,2518.0,1.0,0.9292594114848892,32.2,17.3,14.9,0.5372670807453416,0.0003974385908804
7,116.437342834473,37.719705963135,127.6980590820312,28.25399208068848,10984.5439453125,0.5816782116889954,3011.0,1.0,0.917564845047922,32.7,17.3,15.4,0.5290519877675841,0.0003974550636485
7,116.537342834473,37.719705963135,128.1260833740234,28.25399208068848,11799.390625,0.5867257118225098,3262.0,1.0,0.9175656202163328,32.3,17.5,14.8,0.541795665634675,0.0003974715364165
7,116.937342834473,37.719705963135,129.8557891845703,28.28853797912598,12885.1396484375,0.6004185080528259,2094.0,1.0,0.9216170691850594,32.3,17.9,14.4,0.5541795665634675,0.0003975374856963
7,117.037342834473,37.719705963135,130.1357116699219,28.28853797912598,13945.537109375,0.6007600426673889,2137.0,1.0,0.921617848242254,33.1,17.7,15.4,0.5347432024169184,0.0003975539584644
7,117.137342834473,37.719705963135,130.3222808837891,28.28632545471191,13945.537109375,0.6000954508781433,1890.0,1.0,0.92121545361108,32.5,17.7,14.8,0.5446153846153846,0.0003975704312324
7,114.637342834473,37.519705963135,125.4720993041992,27.61977577209473,5730.52587890625,0.5751625299453735,2244.0,1.0,0.95382465481566,34.5,19.0,15.5,0.5507246376811594,0.0003971575060859
7,114.737342834473,37.519705963135,124.4336318969727,28.4548282623291,5730.52587890625,0.5741395354270935,2182.0,1.0,1.04215956702671,34.3,18.8,15.5,0.5481049562682216,0.0003972325357608
7,114.837342834473,37.519705963135,118.7346954345703,28.4548282623291,5600.90478515625,0.5752745270729065,2190.0,1.0,1.0421604452434563,33.8,18.0,15.8,0.5325443786982249,0.0003973075945395
7,114.937342834473,37.519705963135,120.3373641967773,28.55510902404785,5600.90478515625,0.5773714780807495,1889.0,1.0,1.0477562342918731,33.5,17.3,16.2,0.5164179104477612,0.0003973826242145
7,115.037342834473,37.519705963135,121.1156921386719,28.55510902404785,5600.90478515625,0.5798982977867126,1765.0,1.0,1.0477562342918731,33.8,17.3,16.5,0.5118343195266273,0.0003974009887315
7,115.237342834473,37.519705963135,125.4886779785156,28.52242469787598,6759.59375,0.5906401872634888,1317.0,1.0,1.0215353733119923,34.3,17.8,16.5,0.5189504373177843,0.0003974376886617
7,115.737342834473,37.519705963135,126.4521942138672,28.43670082092285,8966.5966796875,0.6137982606887817,2331.0,1.0,0.9565320970374084,33.1,17.0,16.1,0.5135951661631419,0.0003975294821429
7,115.937342834473,37.519705963135,128.6547393798828,28.34966468811035,9939.1982421875,0.602394163608551,3074.0,1.0,0.9290445016795252,33.8,17.0,16.8,0.5029585798816568,0.0003975661820732
7,116.137342834473,37.519705963135,127.9337615966797,28.34966468811035,10721.6669921875,0.5868759155273438,2660.0,1.0,0.9290460698000648,32.4,16.8,15.6,0.5185185185185186,0.0003976028820034
7,116.237342834473,37.519705963135,128.0482177734375,28.3574161529541,10721.6669921875,0.583213210105896,2641.0,1.0,0.9254491964008396,32.1,16.1,16.0,0.501557632398754,0.0003976212465204
7,116.637342834473,37.519705963135,128.8684539794922,28.35515785217285,12095.4892578125,0.5950698852539062,2057.0,1.0,0.9149256465669188,31.9,16.2,15.7,0.5078369905956113,0.0003976946754846
7,116.837342834473,37.519705963135,127.5458068847656,28.35683631896973,13002.400390625,0.6033546924591064,1774.0,1.0,0.9053438151454624,31.4,16.5,14.9,0.5254777070063694,0.0003977313754148
7,117.837342834473,37.519705963135,125.1461868286133,28.69735145568848,16128.5615234375,0.6033013463020325,1745.0,1.0,0.9780386739638796,30.6,18.0,12.6,0.5882352941176471,0.000397726718802
7,114.737342834473,37.419705963135,125.2581253051758,28.4548282623291,6802.072265625,0.5666033625602722,2074.0,1.0,1.042156933879518,34.1,18.8,15.3,0.5513196480938416,0.0003973165294155
7,114.837342834473,37.419705963135,118.3149261474609,28.4548282623291,6764.1484375,0.5677732229232788,1778.0,1.0,1.042161763038563,33.6,18.5,15.1,0.550595238095238,0.0003973932762164
7,114.937342834473,37.419705963135,120.3665084838867,28.55510902404785,6764.1484375,0.5701104402542114,1932.0,1.0,1.047755351275133,34.0,17.4,16.6,0.5117647058823529,0.0003974700230173
7,115.037342834473,37.419705963135,122.0272598266602,28.55510902404785,6764.1484375,0.573272705078125,2247.0,1.0,1.0477566758947183,34.6,18.0,16.6,0.5202312138728323,0.0003974893188569
7,115.237342834473,37.419705963135,121.4254379272461,28.52242469787598,7392.27490234375,0.5862416625022888,3281.0,1.0,1.0215340817031486,33.8,17.8,16.0,0.5266272189349113,0.0003975279105361
7,115.837342834473,37.419705963135,126.1016387939453,28.43670082092285,9092.1044921875,0.6113107800483704,3866.0,1.0,0.9565320970374084,33.1,17.2,15.9,0.5196374622356495,0.0003976436564698
7,116.037342834473,37.419705963135,129.0583038330078,28.34966468811035,10284.0634765625,0.5955696105957031,2489.0,1.0,0.9290441097892748,33.1,16.8,16.3,0.5075528700906344,0.000397682248149
7,116.137342834473,37.419705963135,129.5317535400391,28.34966468811035,10284.0634765625,0.5895055532455444,2609.0,1.0,0.9290441097892748,32.4,16.9,15.5,0.5216049382716049,0.0003977015439886
7,116.837342834473,37.419705963135,128.4849700927734,28.35683631896973,12850.998046875,0.6015706062316895,1850.0,1.0,0.9053434327177654,31.8,17.4,14.4,0.5471698113207547,0.0003978365857619
7,116.937342834473,37.419705963135,129.5215454101562,28.3979434967041,12850.998046875,0.6036438941955566,2067.0,1.0,0.9105499652870256,32.9,18.0,14.9,0.5471124620060791,0.0003978558816015
7,117.037342834473,37.419705963135,130.3786010742188,28.3979434967041,13861.2080078125,0.6054012179374695,2106.0,1.0,0.9105511186832032,32.8,17.6,15.2,0.5365853658536587,0.0003978751483373
7,117.137342834473,37.419705963135,132.2685394287109,28.3946418762207,13861.2080078125,0.6063166260719299,2439.0,1.0,0.9096803661365902,31.6,17.3,14.3,0.5474683544303798,0.0003978944441769
7,117.237342834473,37.419705963135,131.3543548583984,28.50277137756348,13861.2080078125,0.6069952249526978,2003.0,1.0,0.938326258349711,32.0,16.9,15.1,0.528125,0.0003979137400165
7,117.337342834473,37.419705963135,131.2118225097656,28.50277137756348,14831.18359375,0.6075345873832703,1688.0,1.0,0.938327447194598,30.3,17.2,13.1,0.5676567656765676,0.0003979330358561
7,114.737342834473,37.319705963135,121.6809768676758,28.33284950256348,6802.072265625,0.5552303791046143,2260.0,1.0,0.984199542640552,34.5,19.1,15.4,0.5536231884057972,0.0003972954291384
7,115.037342834473,37.319705963135,121.0349502563477,28.38424110412598,6764.1484375,0.5633434653282166,2541.0,1.0,0.966438786093426,34.3,18.3,16.0,0.5335276967930029,0.0003974695864599
7,115.137342834473,37.319705963135,122.2350692749023,28.38424110412598,7392.27490234375,0.5693061947822571,2669.0,1.0,0.9664371566687248,33.4,18.2,15.2,0.5449101796407185,0.0003974899591412
7,115.737342834473,37.319705963135,125.2327041625977,28.35247230529785,8121.28271484375,0.6141003370285034,2086.0,1.0,0.9171346850156424,33.7,17.7,16.0,0.5252225519287833,0.0003976123407483
7,116.337342834473,37.319705963135,127.4425430297852,28.4770450592041,10955.408203125,0.5877125263214111,2391.0,1.0,0.9249685811061016,32.1,17.1,15.0,0.5327102803738318,0.0003977347514592
7,116.437342834473,37.319705963135,127.7531814575195,28.49105262756348,10955.408203125,0.5879272222518921,1642.0,1.0,0.9202611472337852,32.2,17.6,14.6,0.546583850931677,0.0003977551241405
